seg_id, frame_id, viewport_bitrate, pitch, yaw, est-pitch, est-yaw, diff-pixel
4,121,3804.00,9,11,-3,17,-2,0.00,0
4,122,3804.00,9,11,-3,17,-2,0.00,0
4,123,3804.00,9,11,-3,17,-2,0.00,0
4,124,3804.00,9,11,-3,17,-2,0.00,0
4,125,3804.00,9,11,-3,17,-2,0.00,0
4,126,3804.00,9,11,-3,17,-2,0.00,0
4,127,3804.00,9,12,-3,17,-2,0.00,0
4,128,3804.00,9,11,-3,17,-2,0.00,0
4,129,3804.00,9,11,-3,17,-2,0.00,0
4,130,3804.00,9,11,-3,17,-2,0.00,0
4,131,3804.00,9,10,-3,17,-2,0.00,0
4,132,3804.00,9,10,-3,17,-2,0.00,0
4,133,3804.00,9,10,-3,17,-2,0.00,0
4,134,3804.00,9,10,-3,17,-2,0.00,0
4,135,3804.00,9,10,-3,17,-2,0.00,0
4,136,3804.00,9,10,-3,17,-2,0.00,0
4,137,3804.00,9,10,-3,17,-2,0.00,0
4,138,3804.00,9,10,-3,17,-2,0.00,0
4,139,3804.00,9,10,-3,17,-2,0.00,0
4,140,3804.00,9,10,-3,17,-2,0.00,0
4,141,3804.00,9,10,-3,17,-2,0.00,0
4,142,3804.00,9,11,-3,17,-2,0.00,0
4,143,3804.00,9,11,-3,17,-2,0.00,0
4,144,3804.00,9,11,-3,17,-2,0.00,0
4,145,3804.00,9,11,-3,17,-2,0.00,0
4,146,3804.00,9,11,-3,17,-2,0.00,0
4,147,3804.00,9,11,-3,17,-2,0.00,0
4,148,3804.00,9,11,-3,17,-2,0.00,0
4,149,3804.00,9,11,-3,17,-2,0.00,0
5,150,3804.00,9,11,-3,11,-3,0.00,0
5,151,3804.00,9,11,-3,11,-3,0.00,0
5,152,3804.00,9,11,-3,11,-3,0.00,0
5,153,3804.00,9,11,-3,11,-3,0.00,0
5,154,3804.00,9,11,-3,11,-3,0.00,0
5,155,3804.00,9,11,-3,11,-3,0.00,0
5,156,3804.00,9,11,-3,11,-3,0.00,0
5,157,3804.00,9,11,-3,11,-3,0.00,0
5,158,3804.00,9,11,-3,11,-3,0.00,0
5,159,3804.00,9,11,-3,11,-3,0.00,0
5,160,3804.00,9,11,-3,11,-3,0.00,0
5,161,3804.00,9,11,-3,11,-3,0.00,0
5,162,3804.00,9,11,-3,11,-3,0.00,0
5,163,3804.00,9,11,-3,11,-3,0.00,0
5,164,3804.00,9,11,-3,11,-3,0.00,0
5,165,3804.00,9,11,-3,11,-3,0.00,0
5,166,3804.00,9,11,-3,11,-3,0.00,0
5,167,3804.00,9,11,-3,11,-3,0.00,0
5,168,3804.00,9,11,-3,11,-3,0.00,0
5,169,3804.00,9,11,-3,11,-3,0.00,0
5,170,3804.00,9,11,-3,11,-3,0.00,0
5,171,3804.00,9,11,-3,11,-3,0.00,0
5,172,3804.00,9,11,-3,11,-3,0.00,0
5,173,3804.00,9,11,-3,11,-3,0.00,0
5,174,3804.00,9,11,-3,11,-3,0.00,0
5,175,3804.00,9,11,-3,11,-3,0.00,0
5,176,3804.00,9,11,-3,11,-3,0.00,0
5,177,3804.00,9,11,-3,11,-3,0.00,0
5,178,3804.00,9,11,-3,11,-3,0.00,0
5,179,3804.00,9,11,-3,11,-3,0.00,0
6,180,3804.00,9,11,-3,11,-3,0.00,0
6,181,3804.00,9,11,-3,11,-3,0.00,0
6,182,3804.00,9,10,-4,11,-3,0.00,0
6,183,3804.00,9,10,-4,11,-3,0.00,0
6,184,3804.00,9,10,-4,11,-3,0.00,0
6,185,3804.00,9,10,-4,11,-3,0.00,0
6,186,3804.00,9,11,-4,11,-3,0.00,0
6,187,3804.00,9,11,-4,11,-3,0.00,0
6,188,3804.00,9,11,-4,11,-3,0.00,0
6,189,3804.00,9,11,-4,11,-3,0.00,0
6,190,3804.00,9,11,-4,11,-3,0.00,0
6,191,3804.00,9,11,-4,11,-3,0.00,0
6,192,3804.00,9,11,-4,11,-3,0.00,0
6,193,3804.00,9,11,-4,11,-3,0.00,0
6,194,3804.00,9,11,-4,11,-3,0.00,0
6,195,3804.00,9,11,-3,11,-3,0.00,0
6,196,3804.00,9,11,-3,11,-3,0.00,0
6,197,3804.00,9,11,-3,11,-3,0.00,0
6,198,3804.00,9,12,-3,11,-3,0.00,0
6,199,3804.00,9,12,-3,11,-3,0.00,0
6,200,3804.00,9,12,-3,11,-3,0.00,0
6,201,3804.00,9,13,-3,11,-3,0.00,0
6,202,3804.00,9,13,-3,11,-3,0.00,0
6,203,3804.00,9,13,-3,11,-3,0.00,0
6,204,3804.00,9,14,-3,11,-3,0.00,0
6,205,3804.00,9,14,-3,11,-3,0.00,0
6,206,3804.00,9,14,-3,11,-3,0.00,0
6,207,3804.00,9,14,-3,11,-3,0.00,0
6,208,3804.00,9,15,-3,11,-3,0.00,0
6,209,3804.00,9,15,-4,11,-3,0.00,0
7,210,3804.00,9,15,-4,11,-3,0.00,0
7,211,3804.00,9,16,-4,11,-3,0.00,0
7,212,3804.00,9,16,-4,11,-3,0.00,0
7,213,3804.00,9,16,-4,11,-3,0.00,0
7,214,3804.00,9,16,-4,11,-3,0.00,0
7,215,3804.00,9,16,-4,11,-3,0.00,0
7,216,3804.00,9,17,-4,11,-3,0.00,0
7,217,3804.00,9,17,-4,11,-3,0.00,0
7,218,3804.00,9,17,-4,11,-3,0.00,0
7,219,3804.00,9,17,-4,11,-3,0.00,0
7,220,3804.00,9,17,-4,11,-3,0.00,0
7,221,3804.00,9,18,-4,11,-3,0.00,0
7,222,3804.00,9,18,-4,11,-3,0.00,0
7,223,3804.00,9,18,-4,11,-3,0.00,0
7,224,3804.00,9,18,-4,11,-3,0.00,0
7,225,3804.00,9,20,-4,11,-3,0.00,0
7,226,3804.00,9,21,-4,11,-3,0.00,0
7,227,3804.00,9,21,-4,11,-3,0.00,0
7,228,3804.00,9,23,-4,11,-3,0.00,0
7,229,3804.00,9,24,-4,11,-3,0.00,0
7,230,3804.00,8,27,-3,11,-3,0.00,0
7,231,3804.00,8,27,-3,11,-3,0.00,0
7,232,3804.00,8,30,-1,11,-3,0.00,0
7,233,3804.00,8,33,0,11,-3,0.00,0
7,234,3804.00,8,33,0,11,-3,0.00,0
7,235,3804.00,8,36,1,11,-3,0.00,0
7,236,3804.00,8,36,1,11,-3,0.00,0
7,237,3804.00,8,39,4,11,-3,0.00,0
7,238,3804.00,8,39,4,11,-3,0.00,0
7,239,3804.00,8,41,7,11,-3,0.00,0
8,240,3804.00,8,41,7,15,-4,0.00,0
8,241,3778.53,9,42,10,15,-4,0.71,2
8,242,3733.41,10,43,12,15,-4,1.95,3
8,243,3733.41,10,43,12,15,-4,1.95,3
8,244,3654.82,9,44,15,15,-4,4.13,3
8,245,3654.82,9,44,15,15,-4,4.13,3
8,246,3587.72,9,45,17,15,-4,5.99,3
8,247,3587.72,9,45,17,15,-4,5.99,3
8,248,3565.10,9,45,18,15,-4,6.61,3
8,249,3565.10,9,45,18,15,-4,6.61,3
8,250,3541.65,9,45,19,15,-4,7.26,3
8,251,3539.04,9,44,20,15,-4,7.34,3
8,252,3539.04,9,44,20,15,-4,7.34,3
8,253,3513.43,9,44,21,15,-4,8.04,3
8,254,3513.43,9,44,21,15,-4,8.04,3
8,255,3459.93,9,44,23,15,-4,9.53,3
8,256,3459.93,9,44,23,15,-4,9.53,3
8,257,3459.93,9,44,23,15,-4,9.53,3
8,258,3432.06,9,44,24,15,-4,10.30,3
8,259,3432.06,9,44,24,15,-4,10.30,3
8,260,3412.28,9,45,24,15,-4,10.84,3
8,261,3412.28,9,45,24,15,-4,10.84,3
8,262,3412.28,9,45,24,15,-4,10.84,3
8,263,3390.74,9,46,24,15,-4,11.44,3
8,264,3390.74,9,46,24,15,-4,11.44,3
8,265,3417.59,9,46,23,15,-4,10.70,3
8,266,3417.59,9,46,23,15,-4,10.70,3
8,267,3393.54,9,47,23,15,-4,11.36,3
8,268,3393.54,9,47,23,15,-4,11.36,3
8,269,3415.44,10,48,21,15,-4,10.76,4
9,270,3372.25,10,50,20,41,7,11.95,4
9,271,3372.25,10,50,20,41,7,11.95,4
9,272,3337.10,10,52,17,41,7,12.93,4
9,273,3337.10,10,52,17,41,7,12.93,4
9,274,3234.94,8,55,12,41,7,15.75,3
9,275,3149.29,8,57,11,41,7,18.13,3
9,276,3149.29,8,57,11,41,7,18.13,3
9,277,3072.61,9,59,8,41,7,20.25,3
9,278,3072.61,9,59,8,41,7,20.25,3
9,279,2991.62,9,61,7,41,7,22.49,3
9,280,2954.60,9,62,5,41,7,23.52,3
9,281,2954.60,9,62,5,41,7,23.52,3
9,282,2876.70,9,64,4,41,7,25.67,3
9,283,2876.70,9,64,4,41,7,25.67,3
9,284,2839.01,9,65,3,41,7,26.72,3
9,285,2800.98,9,66,3,41,7,27.77,3
9,286,2800.98,9,66,3,41,7,27.77,3
9,287,2801.60,8,66,2,41,7,27.75,2
9,288,2801.60,8,66,2,41,7,27.75,2
9,289,2801.60,8,66,2,41,7,27.75,2
9,290,2801.60,8,66,2,41,7,27.75,2
9,291,2801.60,8,66,2,41,7,27.75,2
9,292,2801.92,8,66,1,41,7,27.74,2
9,293,2801.92,8,66,1,41,7,27.74,2
9,294,2801.92,8,66,1,41,7,27.74,2
9,295,2801.92,8,66,1,41,7,27.74,2
9,296,2801.92,8,66,1,41,7,27.74,2
9,297,2801.92,8,66,1,41,7,27.74,2
9,298,2801.92,8,66,1,41,7,27.74,2
9,299,2801.92,8,66,1,41,7,27.74,2
10,300,3731.00,8,66,1,50,20,2.02,1
10,301,3731.00,8,66,1,50,20,2.02,1
10,302,3731.00,8,66,1,50,20,2.02,1
10,303,3709.59,8,66,0,50,20,2.61,1
10,304,3709.59,8,66,0,50,20,2.61,1
10,305,3731.00,8,66,1,50,20,2.02,1
10,306,3731.00,8,66,1,50,20,2.02,1
10,307,3731.00,8,66,1,50,20,2.02,1
10,308,3731.00,8,66,1,50,20,2.02,1
10,309,3731.00,8,66,1,50,20,2.02,1
10,310,3731.00,8,66,1,50,20,2.02,1
10,311,3731.00,8,66,1,50,20,2.02,1
10,312,3731.00,8,66,1,50,20,2.02,1
10,313,3709.59,8,66,0,50,20,2.61,1
10,314,3709.59,8,66,0,50,20,2.61,1
10,315,3709.59,8,66,0,50,20,2.61,1
10,316,3709.59,8,66,0,50,20,2.61,1
10,317,3709.59,8,66,0,50,20,2.61,1
10,318,3709.59,8,66,0,50,20,2.61,1
10,319,3709.59,8,66,0,50,20,2.61,1
10,320,3709.59,8,66,0,50,20,2.61,1
10,321,3709.59,8,66,0,50,20,2.61,1
10,322,3709.59,8,66,0,50,20,2.61,1
10,323,3709.59,8,66,0,50,20,2.61,1
10,324,3709.59,8,66,0,50,20,2.61,1
10,325,3709.59,8,66,0,50,20,2.61,1
10,326,3709.59,8,66,0,50,20,2.61,1
10,327,3709.59,8,66,0,50,20,2.61,1
10,328,3709.59,8,66,0,50,20,2.61,1
10,329,3709.59,8,66,0,50,20,2.61,1
11,330,3804.00,8,66,0,66,1,0.00,0
11,331,3804.00,8,66,0,66,1,0.00,0
11,332,3804.00,8,66,0,66,1,0.00,0
11,333,3804.00,8,66,0,66,1,0.00,0
11,334,3804.00,8,66,0,66,1,0.00,0
11,335,3804.00,8,66,0,66,1,0.00,0
11,336,3804.00,8,66,0,66,1,0.00,0
11,337,3804.00,8,66,0,66,1,0.00,0
11,338,3804.00,8,66,0,66,1,0.00,0
11,339,3804.00,8,66,0,66,1,0.00,0
11,340,3804.00,8,66,0,66,1,0.00,0
11,341,3804.00,8,66,0,66,1,0.00,0
11,342,3804.00,8,66,0,66,1,0.00,0
11,343,3804.00,8,66,0,66,1,0.00,0
11,344,3804.00,8,66,0,66,1,0.00,0
11,345,3804.00,8,66,0,66,1,0.00,0
11,346,3804.00,8,66,0,66,1,0.00,0
11,347,3804.00,8,66,0,66,1,0.00,0
11,348,3804.00,8,66,0,66,1,0.00,0
11,349,3804.00,8,66,0,66,1,0.00,0
11,350,3804.00,8,66,0,66,1,0.00,0
11,351,3804.00,8,66,0,66,1,0.00,0
11,352,3804.00,8,66,0,66,1,0.00,0
11,353,3804.00,8,66,0,66,1,0.00,0
11,354,3804.00,8,66,0,66,1,0.00,0
11,355,3804.00,8,66,0,66,1,0.00,0
11,356,3804.00,8,66,0,66,1,0.00,0
11,357,3804.00,8,66,0,66,1,0.00,0
11,358,3804.00,8,66,0,66,1,0.00,0
11,359,3804.00,8,66,0,66,1,0.00,0
12,360,3804.00,8,66,0,66,0,0.00,0
12,361,3804.00,8,66,0,66,0,0.00,0
12,362,3804.00,8,67,0,66,0,0.00,0
12,363,3804.00,8,67,0,66,0,0.00,0
12,364,3804.00,8,67,0,66,0,0.00,0
12,365,3804.00,8,67,0,66,0,0.00,0
12,366,3804.00,8,67,0,66,0,0.00,0
12,367,3804.00,8,67,0,66,0,0.00,0
12,368,3804.00,8,67,0,66,0,0.00,0
12,369,3804.00,8,67,0,66,0,0.00,0
12,370,3804.00,8,67,0,66,0,0.00,0
12,371,3804.00,8,67,0,66,0,0.00,0
12,372,3804.00,8,67,0,66,0,0.00,0
12,373,3804.00,8,67,0,66,0,0.00,0
12,374,3804.00,8,67,0,66,0,0.00,0
12,375,3804.00,8,67,0,66,0,0.00,0
12,376,3804.00,8,67,0,66,0,0.00,0
12,377,3804.00,8,68,0,66,0,0.00,0
12,378,3804.00,8,68,0,66,0,0.00,0
12,379,3804.00,8,68,0,66,0,0.00,0
12,380,3804.00,8,67,0,66,0,0.00,0
12,381,3804.00,8,67,0,66,0,0.00,0
12,382,3804.00,8,67,0,66,0,0.00,0
12,383,3804.00,8,67,0,66,0,0.00,0
12,384,3804.00,8,66,0,66,0,0.00,0
12,385,3804.00,8,65,0,66,0,0.00,0
12,386,3804.00,8,64,0,66,0,0.00,0
12,387,3804.00,8,63,0,66,0,0.00,0
12,388,3804.00,8,60,0,66,0,0.00,0
12,389,3804.00,8,57,0,66,0,0.00,0
13,390,3804.00,8,54,0,66,0,0.00,0
13,391,3804.00,8,50,0,66,0,0.00,0
13,392,3804.00,8,46,0,66,0,0.00,0
13,393,3623.40,8,42,0,66,0,5.00,2
13,394,3461.61,8,39,0,66,0,9.48,2
13,395,3360.02,8,37,0,66,0,12.29,2
13,396,3217.05,8,34,0,66,0,16.25,2
13,397,3171.90,8,33,0,66,0,17.50,2
13,398,3081.60,8,31,0,66,0,20.00,2
13,399,3040.55,8,30,1,66,0,21.14,2
13,400,3040.21,8,30,0,66,0,21.15,2
13,401,3040.21,8,30,0,66,0,21.15,2
13,402,2998.94,8,29,1,66,0,22.29,2
13,403,3040.55,8,30,1,66,0,21.14,2
13,404,3040.21,8,30,0,66,0,21.15,2
13,405,3040.55,8,30,1,66,0,21.14,2
13,406,3082.98,8,31,1,66,0,19.96,2
13,407,3081.60,8,31,0,66,0,20.00,2
13,408,3126.75,8,32,0,66,0,18.75,2
13,409,3171.90,8,33,0,66,0,17.50,2
13,410,3311.11,8,36,0,66,0,13.65,2
13,411,3461.61,8,39,0,66,0,9.48,2
13,412,3566.96,8,41,0,66,0,6.56,2
13,413,3623.40,8,42,0,66,0,5.00,2
13,414,3683.60,8,43,0,66,0,3.33,2
13,415,3743.80,8,44,0,66,0,1.67,2
13,416,3743.80,8,44,0,66,0,1.67,2
13,417,3804.00,6,45,0,66,0,0.00,0
13,418,3804.00,6,45,0,66,0,0.00,0
13,419,3804.00,6,45,0,66,0,0.00,0
14,420,3804.00,8,46,0,54,0,0.00,0
14,421,3804.00,8,46,0,54,0,0.00,0
14,422,3804.00,8,46,0,54,0,0.00,0
14,423,3804.00,8,47,0,54,0,0.00,0
14,424,3804.00,8,47,0,54,0,0.00,0
14,425,3804.00,8,48,0,54,0,0.00,0
14,426,3804.00,8,49,0,54,0,0.00,0
14,427,3804.00,8,52,0,54,0,0.00,0
14,428,3804.00,8,55,0,54,0,0.00,0
14,429,3804.00,8,60,0,54,0,0.00,0
14,430,3804.00,8,65,0,54,0,0.00,0
14,431,3804.00,8,70,0,54,0,0.00,0
14,432,3804.00,8,75,0,54,0,0.00,0
14,433,3804.00,8,81,0,54,0,0.00,0
14,434,3804.00,8,84,0,54,0,0.00,0
14,435,3804.00,8,87,0,54,0,0.00,0
14,436,3804.00,4,90,0,54,0,0.00,0
14,437,3582.86,8,93,0,54,0,6.12,4
14,438,3452.90,8,95,0,54,0,9.72,4
14,439,3330.84,8,97,0,54,0,13.10,4
14,440,3219.40,8,99,0,54,0,16.18,4
14,441,3064.85,8,102,0,54,0,20.46,4
14,442,2967.47,8,104,0,54,0,23.16,4
14,443,2878.69,8,106,0,54,0,25.62,4
14,444,2795.00,8,108,0,54,0,27.93,4
14,445,2752.36,8,109,0,54,0,29.12,4
14,446,2752.36,8,109,0,54,0,29.12,4
14,447,2710.39,8,110,-1,54,0,30.28,4
14,448,2710.39,8,110,-1,54,0,30.28,4
14,449,2710.39,8,110,-1,54,0,30.28,4
15,450,1305.18,8,111,-2,45,0,69.18,6
15,451,1305.18,8,111,-2,45,0,69.18,6
15,452,1305.69,9,111,-3,45,0,69.17,6
15,453,1305.69,9,111,-3,45,0,69.17,6
15,454,1306.44,9,111,-4,45,0,69.15,6
15,455,1306.44,9,111,-4,45,0,69.15,6
15,456,1306.44,9,111,-4,45,0,69.15,6
15,457,1306.44,9,111,-4,45,0,69.15,6
15,458,1306.44,9,111,-4,45,0,69.15,6
15,459,1307.38,9,111,-5,45,0,69.12,6
15,460,1308.55,9,111,-6,45,0,69.09,6
15,461,1345.57,9,110,-7,45,0,68.06,6
15,462,1420.10,8,108,-10,45,0,66.00,5
15,463,1528.45,8,105,-14,45,0,63.00,5
15,464,1668.12,8,101,-20,45,0,59.13,5
15,465,1764.36,9,98,-23,45,0,56.47,5
15,466,1795.43,9,97,-24,45,0,55.61,5
15,467,1854.79,9,95,-25,45,0,53.96,5
15,468,1912.92,8,93,-26,45,0,52.36,4
15,469,1941.32,8,92,-26,45,0,51.57,4
15,470,1969.67,8,91,-26,45,0,50.78,4
15,471,1969.90,8,91,-27,45,0,50.78,4
15,472,1969.67,8,91,-26,45,0,50.78,4
15,473,1941.32,8,92,-26,45,0,51.57,4
15,474,1912.23,9,93,-25,45,0,52.37,5
15,475,1883.55,9,94,-25,45,0,53.17,5
15,476,1853.66,9,95,-24,45,0,54.00,5
15,477,1853.66,9,95,-24,45,0,54.00,5
15,478,1823.27,9,96,-23,45,0,54.84,5
15,479,1793.88,9,97,-23,45,0,55.65,5
16,480,3361.62,9,97,-22,110,-1,12.25,2
16,481,3361.62,9,97,-22,110,-1,12.25,2
16,482,3380.74,9,97,-21,110,-1,11.72,2
16,483,3380.74,9,97,-21,110,-1,11.72,2
16,484,3400.10,9,97,-20,110,-1,11.18,2
16,485,3400.10,9,97,-20,110,-1,11.18,2
16,486,3419.57,9,97,-19,110,-1,10.64,2
16,487,3419.57,9,97,-19,110,-1,10.64,2
16,488,3419.57,9,97,-19,110,-1,10.64,2
16,489,3431.26,8,98,-19,110,-1,10.32,1
16,490,3431.26,8,98,-19,110,-1,10.32,1
16,491,3450.23,8,98,-18,110,-1,9.79,1
16,492,3450.23,8,98,-18,110,-1,9.79,1
16,493,3450.23,8,98,-18,110,-1,9.79,1
16,494,3450.23,8,98,-18,110,-1,9.79,1
16,495,3450.23,8,98,-18,110,-1,9.79,1
16,496,3469.45,8,98,-17,110,-1,9.26,1
16,497,3469.45,8,98,-17,110,-1,9.26,1
16,498,3479.77,8,99,-17,110,-1,8.98,1
16,499,3499.13,8,99,-16,110,-1,8.44,1
16,500,3518.78,8,99,-15,110,-1,7.90,1
16,501,3559.00,8,99,-13,110,-1,6.78,1
16,502,3591.29,8,98,-11,110,-1,5.89,1
16,503,3625.89,8,97,-9,110,-1,4.93,1
16,504,3663.23,8,96,-7,110,-1,3.90,1
16,505,3678.75,8,95,-6,110,-1,3.47,1
16,506,3712.75,8,93,-4,110,-1,2.53,1
16,507,3731.57,8,92,-3,110,-1,2.01,1
16,508,3720.93,9,91,-3,110,-1,2.30,2
16,509,3729.56,8,90,-2,110,-1,2.06,2
17,510,3804.00,8,90,-2,97,-23,0.00,0
17,511,3804.00,8,90,-2,97,-23,0.00,0
17,512,3804.00,8,90,-3,97,-23,0.00,0
17,513,3804.00,8,90,-3,97,-23,0.00,0
17,514,3804.00,8,90,-3,97,-23,0.00,0
17,515,3804.00,8,90,-2,97,-23,0.00,0
17,516,3804.00,8,90,-2,97,-23,0.00,0
17,517,3788.79,8,89,-2,97,-23,0.42,1
17,518,3781.01,8,89,-1,97,-23,0.64,1
17,519,3781.01,8,89,-1,97,-23,0.64,1
17,520,3751.30,8,88,-1,97,-23,1.46,1
17,521,3720.70,9,87,-1,97,-23,2.31,2
17,522,3659.75,8,86,0,97,-23,3.99,2
17,523,3628.45,8,85,0,97,-23,4.86,2
17,524,3597.67,8,84,0,97,-23,5.71,2
17,525,3567.42,8,83,0,97,-23,6.55,2
17,526,3539.34,8,82,0,97,-23,7.33,2
17,527,3539.34,8,82,0,97,-23,7.33,2
17,528,3484.48,8,80,0,97,-23,8.85,2
17,529,3400.46,9,78,1,97,-23,11.17,3
17,530,3400.46,9,78,1,97,-23,11.17,3
17,531,3353.98,9,76,1,97,-23,12.46,3
17,532,3331.71,8,75,1,97,-23,13.08,2
