reqStreamId, pushStreamId,face_req_time,face_end_time,face_dow_thrp,face_late,face_cancel, iter_id,sid,fid,layerId, face_br,face_size,face_ini_weight
695,0,9189.08,9204.38,4117.65,0,0,24,10,22,1,63,63.00,20.00
697,0,9189.08,9204.45,4098.89,0,0,24,10,9,1,63,63.00,20.00
699,0,9189.08,9204.51,4081.63,0,0,24,10,1,1,63,63.00,20.00
701,0,9189.08,9209.64,3063.61,0,0,24,10,12,1,63,63.00,20.00
703,0,9189.08,9209.78,3044.07,0,0,24,10,24,1,63,63.00,20.00
705,0,9189.08,9210.16,5454.63,0,0,24,10,2,2,115,115.00,20.00
707,0,9189.08,9210.31,5417.88,0,0,24,10,21,2,115,115.00,20.00
709,0,9189.08,9210.39,5396.02,0,0,24,10,10,2,115,115.00,20.00
711,0,9189.08,9216.52,4190.96,0,0,24,10,23,2,115,115.00,20.00
713,0,9189.08,9216.82,4145.79,0,0,24,10,4,2,115,115.00,20.00
715,0,9189.08,9222.71,3419.77,0,0,24,10,22,2,115,115.00,20.00
717,0,9189.08,9222.82,3409.12,0,0,24,10,9,2,115,115.00,20.00
719,0,9189.08,9222.89,3401.36,0,0,24,10,1,2,115,115.00,20.00
721,0,9189.08,9229.10,2873.56,0,0,24,10,12,2,115,115.00,20.00
723,0,9189.08,9229.22,2865.40,0,0,24,10,24,2,115,115.00,20.00
725,0,9189.08,9234.93,5278.43,0,0,24,10,2,3,242,242.00,20.00
727,0,9189.08,9240.54,4702.96,0,0,24,10,21,3,242,242.00,20.00
729,0,9189.08,9248.40,4080.05,0,0,24,10,10,3,242,242.00,20.00
731,0,9189.09,9248.46,4075.72,0,0,24,10,23,3,242,242.00,20.00
733,0,9189.09,9254.07,3723.82,0,0,24,10,4,3,242,242.00,20.00
735,0,9189.09,9259.73,3425.48,0,0,24,10,22,3,242,242.00,20.00
737,0,9189.09,9265.45,3169.24,0,0,24,10,9,3,242,242.00,20.00
739,0,9189.09,9271.08,2951.62,0,0,24,10,1,3,242,242.00,20.00
741,0,9189.09,9271.18,2947.80,0,0,24,10,12,3,242,242.00,20.00
743,0,9189.09,9277.95,2723.45,0,0,24,10,24,3,242,242.00,20.00
745,0,9189.09,9289.52,4809.22,0,0,24,10,2,4,483,483.00,20.00
747,0,9189.09,9300.98,4316.55,0,0,24,10,21,4,483,483.00,20.00
749,0,9189.09,9307.01,4096.07,0,0,24,10,10,4,483,483.00,20.00
751,0,9189.09,9318.51,3731.95,0,0,24,10,23,4,483,483.00,20.00
753,0,9189.09,9329.99,3428.08,0,0,24,10,4,4,483,483.00,20.00
755,0,9189.09,9335.95,3288.89,0,0,24,10,22,4,483,483.00,20.00
757,0,9189.09,9347.40,3050.92,0,0,24,10,9,4,483,483.00,20.00
759,0,9189.09,9358.82,2845.73,0,0,24,10,1,4,483,483.00,20.00
761,0,9189.09,9364.56,2752.58,0,0,24,10,12,4,483,483.00,20.00
763,0,9189.09,9376.96,2570.91,0,0,24,10,24,4,483,483.00,20.00
765,0,9377.14,9400.21,50439.83,0,0,25,15,0,0,1164,1164.00,20.00
767,0,10202.97,10211.97,7001.56,0,0,26,11,23,1,63,63.00,20.00
769,0,10202.97,10212.66,6504.23,0,0,26,11,21,1,63,63.00,20.00
771,0,10202.97,10217.28,4401.59,0,0,26,11,2,1,63,63.00,20.00
773,0,10202.97,10217.38,4373.79,0,0,26,11,4,1,63,63.00,20.00
775,0,10202.97,10217.41,4362.58,0,0,26,11,22,1,63,63.00,20.00
777,0,10202.97,10217.45,4352.63,0,0,26,11,24,1,63,63.00,20.00
779,0,10202.97,10217.48,4343.63,0,0,26,11,10,1,63,63.00,20.00
781,0,10202.97,10223.51,3067.19,0,0,26,11,16,1,63,63.00,20.00
783,0,10202.97,10223.58,5579.82,0,0,26,11,23,2,115,115.00,20.00
785,0,10202.97,10223.67,5557.70,0,0,26,11,21,2,115,115.00,20.00
787,0,10202.98,10231.14,4083.52,0,0,26,11,2,2,115,115.00,20.00
789,0,10202.98,10231.44,4039.48,0,0,26,11,4,2,115,115.00,20.00
791,0,10202.98,10231.49,4032.54,0,0,26,11,22,2,115,115.00,20.00
793,0,10202.98,10237.27,3353.55,0,0,26,11,24,2,115,115.00,20.00
795,0,10202.98,10237.39,3341.57,0,0,26,11,10,2,115,115.00,20.00
797,0,10202.98,10243.21,2858.07,0,0,26,11,16,2,115,115.00,20.00
799,0,10202.98,10243.36,5993.21,0,0,26,11,23,3,242,242.00,20.00
801,0,10202.98,10249.49,5203.29,0,0,26,11,21,3,242,242.00,20.00
803,0,10202.98,10255.36,4620.17,0,0,26,11,2,3,242,242.00,20.00
805,0,10202.98,10263.07,4027.02,0,0,26,11,4,3,242,242.00,20.00
807,0,10202.98,10269.05,3662.73,0,0,26,11,22,3,242,242.00,20.00
809,0,10202.98,10274.61,3378.24,0,0,26,11,24,3,242,242.00,20.00
811,0,10202.98,10274.84,3367.38,0,0,26,11,10,3,242,242.00,20.00
813,0,10202.98,10280.42,3124.84,0,0,26,11,16,3,242,242.00,20.00
815,0,10202.98,10292.53,5393.51,0,0,26,11,23,4,483,483.00,20.00
817,0,10202.98,10303.56,4802.05,0,0,26,11,21,4,483,483.00,20.00
819,0,10202.98,10309.17,4548.49,0,0,26,11,2,4,483,483.00,20.00
821,0,10202.98,10321.11,4088.65,0,0,26,11,4,4,483,483.00,20.00
823,0,10202.98,10332.43,3731.26,0,0,26,11,22,4,483,483.00,20.00
825,0,10202.98,10338.37,3567.60,0,0,26,11,24,4,483,483.00,20.00
827,0,10202.98,10350.10,3282.99,0,0,26,11,10,4,483,483.00,20.00
829,0,10202.98,10361.51,3046.70,0,0,26,11,16,4,483,483.00,20.00
831,0,10361.73,10379.92,63984.17,0,0,27,16,0,0,1164,1164.00,20.00
833,0,11183.91,11193.18,6798.32,0,0,28,12,21,1,63,63.00,20.00
835,0,11183.91,11193.28,6725.74,0,0,28,12,23,1,63,63.00,20.00
837,0,11183.91,11198.83,4224.79,0,0,28,12,2,1,63,63.00,20.00
839,0,11183.92,11198.94,4192.73,0,0,28,12,4,1,63,63.00,20.00
841,0,11183.92,11199.07,4156.77,0,0,28,12,22,1,63,63.00,20.00
843,0,11183.92,11199.12,4142.56,0,0,28,12,24,1,63,63.00,20.00
845,0,11183.92,11199.16,4132.50,0,0,28,12,10,1,63,63.00,20.00
847,0,11183.92,11199.58,4020.68,0,0,28,12,16,1,63,63.00,20.00
849,0,11183.92,11204.68,5539.50,0,0,28,12,21,2,115,115.00,20.00
851,0,11183.92,11206.01,5206.21,0,0,28,12,23,2,115,115.00,20.00
853,0,11183.92,11206.11,5181.58,0,0,28,12,2,2,115,115.00,20.00
855,0,11183.92,11206.18,5165.06,0,0,28,12,4,2,115,115.00,20.00
857,0,11183.92,11212.66,4001.81,0,0,28,12,22,2,115,115.00,20.00
859,0,11183.92,11212.80,3982.41,0,0,28,12,24,2,115,115.00,20.00
861,0,11183.92,11219.18,3261.02,0,0,28,12,10,2,115,115.00,20.00
863,0,11183.92,11219.31,3249.23,0,0,28,12,16,2,115,115.00,20.00
865,0,11183.92,11225.22,5859.56,0,0,28,12,21,3,242,242.00,20.00
867,0,11183.92,11231.03,5136.48,0,0,28,12,23,3,242,242.00,20.00
869,0,11183.92,11231.19,5118.98,0,0,28,12,2,3,242,242.00,20.00
871,0,11183.92,11236.81,4575.27,0,0,28,12,4,3,242,242.00,20.00
873,0,11183.92,11242.75,4113.90,0,0,28,12,22,3,242,242.00,20.00
875,0,11183.92,11248.50,3747.17,0,0,28,12,24,3,242,242.00,20.00
877,0,11183.92,11254.30,3438.43,0,0,28,12,10,3,242,242.00,20.00
879,0,11183.92,11254.53,3427.42,0,0,28,12,16,3,242,242.00,20.00
881,0,11183.92,11266.70,5834.60,0,0,28,12,21,4,483,483.00,20.00
883,0,11183.92,11278.56,5103.87,0,0,28,12,23,4,483,483.00,20.00
885,0,11183.92,11284.57,4798.76,0,0,28,12,2,4,483,483.00,20.00
887,0,11183.92,11297.10,4267.50,0,0,28,12,4,4,483,483.00,20.00
889,0,11183.92,11309.23,3854.47,0,0,28,12,22,4,483,483.00,20.00
891,0,11183.92,11315.16,3680.56,0,0,28,12,24,4,483,483.00,20.00
893,0,11183.92,11327.20,3371.07,0,0,28,12,10,4,483,483.00,20.00
895,0,11183.92,11339.05,3113.68,0,0,28,12,16,4,483,483.00,20.00
897,0,11339.17,11357.93,62066.76,0,0,29,17,0,0,1164,1164.00,20.00
899,0,12163.79,12172.75,7036.75,0,0,30,13,21,1,63,63.00,20.00
901,0,12163.79,12178.52,4276.41,0,0,30,13,23,1,63,63.00,20.00
903,0,12163.79,12178.68,4231.60,0,0,30,13,2,1,63,63.00,20.00
905,0,12163.79,12178.78,4203.08,0,0,30,13,4,1,63,63.00,20.00
907,0,12163.79,12178.90,4170.80,0,0,30,13,22,1,63,63.00,20.00
909,0,12163.80,12179.28,4067.67,0,0,30,13,24,1,63,63.00,20.00
911,0,12163.80,12185.28,2931.60,0,0,30,13,10,1,63,63.00,20.00
913,0,12163.80,12185.37,2919.91,0,0,30,13,16,1,63,63.00,20.00
915,0,12163.80,12185.45,5309.57,0,0,30,13,21,2,115,115.00,20.00
917,0,12163.80,12191.07,4216.16,0,0,30,13,23,2,115,115.00,20.00
919,0,12163.80,12191.17,4200.76,0,0,30,13,2,2,115,115.00,20.00
921,0,12163.80,12191.27,4185.17,0,0,30,13,4,2,115,115.00,20.00
923,0,12163.80,12196.88,3476.63,0,0,30,13,22,2,115,115.00,20.00
925,0,12163.80,12196.98,3465.84,0,0,30,13,24,2,115,115.00,20.00
927,0,12163.80,12202.74,2953.49,0,0,30,13,10,2,115,115.00,20.00
929,0,12163.80,12202.84,2945.85,0,0,30,13,16,2,115,115.00,20.00
931,0,12163.80,12208.67,5393.12,0,0,30,13,21,3,242,242.00,20.00
933,0,12163.80,12216.02,4634.15,0,0,30,13,23,3,242,242.00,20.00
935,0,12163.80,12216.14,4623.88,0,0,30,13,2,3,242,242.00,20.00
937,0,12163.80,12222.24,4141.28,0,0,30,13,4,3,242,242.00,20.00
939,0,12163.80,12228.04,3767.01,0,0,30,13,22,3,242,242.00,20.00
941,0,12163.80,12233.89,3453.00,0,0,30,13,24,3,242,242.00,20.00
943,0,12163.80,12239.59,3192.95,0,0,30,13,10,3,242,242.00,20.00
945,0,12163.80,12245.45,2963.76,0,0,30,13,16,3,242,242.00,20.00
947,0,12163.80,12251.40,5514.14,0,0,30,13,21,4,483,483.00,20.00
949,0,12163.80,12263.76,4832.08,0,0,30,13,23,4,483,483.00,20.00
951,0,12163.80,12270.21,4539.35,0,0,30,13,2,4,483,483.00,20.00
953,0,12163.80,12282.27,4077.12,0,0,30,13,4,4,483,483.00,20.00
955,0,12163.80,12293.85,3714.16,0,0,30,13,22,4,483,483.00,20.00
957,0,12163.80,12300.11,3543.45,0,0,30,13,24,4,483,483.00,20.00
959,0,12163.80,12312.38,3250.84,0,0,30,13,10,4,483,483.00,20.00
961,0,12163.81,12323.82,3018.54,0,0,30,13,16,4,483,483.00,20.00
963,0,12323.98,12342.88,61600.34,0,0,31,18,0,0,1164,1164.00,20.00
965,0,13147.65,13156.19,7380.51,0,0,32,14,21,1,63,63.00,20.00
967,0,13147.66,13156.31,7283.24,0,0,32,14,23,1,63,63.00,20.00
969,0,13147.66,13161.80,4453.56,0,0,32,14,2,1,63,63.00,20.00
971,0,13147.66,13161.92,4415.17,0,0,32,14,4,1,63,63.00,20.00
973,0,13147.66,13162.00,4390.86,0,0,32,14,22,1,63,63.00,20.00
975,0,13147.66,13162.07,4369.84,0,0,32,14,24,1,63,63.00,20.00
977,0,13147.66,13162.15,4348.13,0,0,32,14,10,1,63,63.00,20.00
979,0,13147.66,13162.20,4331.09,0,0,32,14,16,1,63,63.00,20.00
981,0,13147.66,13167.75,5725.10,0,0,32,14,21,2,115,115.00,20.00
983,0,13147.66,13167.82,5703.52,0,0,32,14,23,2,115,115.00,20.00
985,0,13147.66,13167.89,5683.50,0,0,32,14,2,2,115,115.00,20.00
987,0,13147.66,13167.95,5666.98,0,0,32,14,4,2,115,115.00,20.00
989,0,13147.66,13174.10,4349.31,0,0,32,14,22,2,115,115.00,20.00
991,0,13147.66,13174.26,4322.82,0,0,32,14,24,2,115,115.00,20.00
993,0,13147.66,13182.75,3277.19,0,0,32,14,10,2,115,115.00,20.00
995,0,13147.66,13182.89,3264.08,0,0,32,14,16,2,115,115.00,20.00
997,0,13147.66,13188.82,5879.35,0,0,32,14,21,3,242,242.00,20.00
999,0,13147.66,13194.51,5165.42,0,0,32,14,23,3,242,242.00,20.00
1001,0,13147.66,13200.17,4608.91,0,0,32,14,2,3,242,242.00,20.00
1003,0,13147.66,13200.31,4596.48,0,0,32,14,4,3,242,242.00,20.00
1005,0,13147.66,13206.09,4142.13,0,0,32,14,22,3,242,242.00,20.00
1007,0,13147.66,13211.92,3766.42,0,0,32,14,24,3,242,242.00,20.00
1009,0,13147.66,13217.81,3450.00,0,0,32,14,10,3,242,242.00,20.00
1011,0,13147.66,13224.05,3168.12,0,0,32,14,16,3,242,242.00,20.00
1013,0,13147.66,13229.90,5873.70,0,0,32,14,21,4,483,483.00,20.00
1015,0,13147.67,13241.40,5153.10,0,0,32,14,23,4,483,483.00,20.00
1017,0,13147.67,13253.06,4582.93,0,0,32,14,2,4,483,483.00,20.00
1019,0,13147.67,13258.99,4338.84,0,0,32,14,4,4,483,483.00,20.00
1021,0,13147.67,13270.30,3938.68,0,0,32,14,22,4,483,483.00,20.00
1023,0,13147.67,13282.03,3594.74,0,0,32,14,24,4,483,483.00,20.00
1025,0,13147.67,13287.92,3443.80,0,0,32,14,10,4,483,483.00,20.00
1027,0,13147.67,13299.79,3175.08,0,0,32,14,16,4,483,483.00,20.00
1029,0,13299.98,13324.35,47775.41,0,0,33,19,0,0,1164,1164.00,20.00
1031,0,14230.50,14238.50,7873.03,0,0,34,15,2,1,63,63.00,20.00
1033,0,14230.50,14244.15,4613.36,0,0,34,15,4,1,63,63.00,20.00
1035,0,14230.50,14244.24,4584.15,0,0,34,15,21,1,63,63.00,20.00
1037,0,14230.50,14244.28,4572.18,0,0,34,15,23,1,63,63.00,20.00
1039,0,14230.50,14244.31,4561.25,0,0,34,15,10,1,63,63.00,20.00
1041,0,14230.50,14249.39,3334.39,0,0,34,15,16,1,63,63.00,20.00
1043,0,14230.50,14249.74,5976.51,0,0,34,15,2,2,115,115.00,20.00
1045,0,14230.50,14249.89,5930.28,0,0,34,15,4,2,115,115.00,20.00
1047,0,14230.50,14249.96,5908.95,0,0,34,15,21,2,115,115.00,20.00
1049,0,14230.50,14255.83,4540.97,0,0,34,15,23,2,115,115.00,20.00
1051,0,14230.50,14255.94,4520.80,0,0,34,15,10,2,115,115.00,20.00
1053,0,14230.50,14255.98,4512.81,0,0,34,15,16,2,115,115.00,20.00
1055,0,14230.50,14261.90,7707.50,0,0,34,15,2,3,242,242.00,20.00
1057,0,14230.50,14267.49,6542.49,0,0,34,15,4,3,242,242.00,20.00
1059,0,14230.50,14273.33,5651.04,0,0,34,15,21,3,242,242.00,20.00
1061,0,14230.50,14279.38,4951.10,0,0,34,15,23,3,242,242.00,20.00
1063,0,14230.50,14284.96,4443.55,0,0,34,15,10,3,242,242.00,20.00
1065,0,14230.50,14285.19,4425.51,0,0,34,15,16,3,242,242.00,20.00
1067,0,14230.50,14296.76,7289.69,0,0,34,15,2,4,483,483.00,20.00
1069,0,14230.50,14308.49,6193.82,0,0,34,15,4,4,483,483.00,20.00
1071,0,14230.50,14314.63,5741.32,0,0,34,15,21,4,483,483.00,20.00
1073,0,14230.50,14327.12,4999.17,0,0,34,15,23,4,483,483.00,20.00
1075,0,14230.50,14338.69,4464.53,0,0,34,15,10,4,483,483.00,20.00
1077,0,14230.51,14345.71,4192.45,0,0,34,15,16,4,483,483.00,20.00
1079,0,14345.94,14370.75,46912.78,0,0,35,20,0,0,1164,1164.00,20.00
1081,0,15174.92,15183.26,7553.05,0,0,36,16,22,1,63,63.00,20.00
1083,0,15174.92,15188.53,4626.91,0,0,36,16,24,1,63,63.00,20.00
1085,0,15174.92,15188.70,4572.84,0,0,36,16,23,1,63,63.00,20.00
1087,0,15174.92,15188.78,4543.49,0,0,36,16,21,1,63,63.00,20.00
1089,0,15174.92,15188.87,4515.48,0,0,36,16,7,1,63,63.00,20.00
1091,0,15174.92,15193.98,3305.35,0,0,36,16,5,1,63,63.00,20.00
1093,0,15174.92,15194.06,3291.71,0,0,36,16,15,1,63,63.00,20.00
1095,0,15174.92,15194.13,3280.22,0,0,36,16,9,1,63,63.00,20.00
1097,0,15174.92,15194.19,5966.90,0,0,36,16,22,2,115,115.00,20.00
1099,0,15174.92,15200.98,4413.57,0,0,36,16,24,2,115,115.00,20.00
1101,0,15174.92,15201.07,4398.04,0,0,36,16,23,2,115,115.00,20.00
1103,0,15174.92,15206.71,3617.38,0,0,36,16,21,2,115,115.00,20.00
1105,0,15174.92,15206.79,3608.52,0,0,36,16,7,2,115,115.00,20.00
1107,0,15174.92,15206.87,3599.26,0,0,36,16,5,2,115,115.00,20.00
1109,0,15174.92,15212.53,3057.86,0,0,36,16,15,2,115,115.00,20.00
1111,0,15174.92,15212.95,3023.85,0,0,36,16,9,2,115,115.00,20.00
1113,0,15174.92,15219.03,5487.28,0,0,36,16,22,3,242,242.00,20.00
1115,0,15174.92,15225.32,4801.68,0,0,36,16,24,3,242,242.00,20.00
1117,0,15174.92,15231.61,4269.21,0,0,36,16,23,3,242,242.00,20.00
1119,0,15174.93,15231.79,4255.99,0,0,36,16,21,3,242,242.00,20.00
1121,0,15174.93,15237.50,3867.48,0,0,36,16,7,3,242,242.00,20.00
1123,0,15174.93,15243.35,3536.93,0,0,36,16,5,3,242,242.00,20.00
1125,0,15174.93,15249.23,3256.98,0,0,36,16,15,3,242,242.00,20.00
1127,0,15174.93,15255.04,3020.81,0,0,36,16,9,3,242,242.00,20.00
1129,0,15174.93,15260.92,5616.67,0,0,36,16,22,4,483,483.00,20.00
1131,0,15174.93,15272.65,4942.59,0,0,36,16,24,4,483,483.00,20.00
1133,0,15174.93,15285.36,4373.73,0,0,36,16,23,4,483,483.00,20.00
1135,0,15174.93,15291.18,4154.66,0,0,36,16,21,4,483,483.00,20.00
1137,0,15174.93,15303.04,3770.23,0,0,36,16,7,4,483,483.00,20.00
1139,0,15174.93,15314.54,3459.71,0,0,36,16,5,4,483,483.00,20.00
1141,0,15174.93,15320.44,3319.36,0,0,36,16,15,4,483,483.00,20.00
1143,0,15174.93,15332.11,3072.87,0,0,36,16,9,4,483,483.00,20.00
1145,0,15332.24,15357.24,46560.00,0,0,37,21,0,0,1164,1164.00,20.00
1147,0,16164.07,16173.32,6810.07,0,0,38,17,23,1,63,63.00,20.00
1149,0,16164.07,16178.73,4296.24,0,0,38,17,24,1,63,63.00,20.00
1151,0,16164.07,16178.86,4258.48,0,0,38,17,22,1,63,63.00,20.00
1153,0,16164.07,16178.99,4222.80,0,0,38,17,15,1,63,63.00,20.00
1155,0,16164.07,16179.06,4201.96,0,0,38,17,16,1,63,63.00,20.00
1157,0,16164.07,16184.03,3155.21,0,0,38,17,21,1,63,63.00,20.00
1159,0,16164.07,16184.21,3127.79,0,0,38,17,7,1,63,63.00,20.00
1161,0,16164.07,16186.86,2764.61,0,0,38,17,5,1,63,63.00,20.00
1163,0,16164.07,16186.94,2755.06,0,0,38,17,4,1,63,63.00,20.00
1165,0,16164.07,16187.02,5010.67,0,0,38,17,23,2,115,115.00,20.00
1167,0,16164.07,16192.84,3997.22,0,0,38,17,24,2,115,115.00,20.00
1169,0,16164.07,16192.99,3976.21,0,0,38,17,22,2,115,115.00,20.00
1171,0,16164.07,16193.09,3963.06,0,0,38,17,15,2,115,115.00,20.00
1173,0,16164.07,16198.80,3311.64,0,0,38,17,16,2,115,115.00,20.00
1175,0,16164.07,16198.92,3299.95,0,0,38,17,21,2,115,115.00,20.00
1177,0,16164.07,16204.55,2841.33,0,0,38,17,7,2,115,115.00,20.00
1179,0,16164.07,16204.71,2829.79,0,0,38,17,5,2,115,115.00,20.00
1181,0,16164.07,16204.83,2821.81,0,0,38,17,4,2,115,115.00,20.00
1183,0,16164.07,16210.48,5214.84,0,0,38,17,23,3,242,242.00,20.00
1185,0,16164.07,16218.33,4460.50,0,0,38,17,24,3,242,242.00,20.00
1187,0,16164.07,16224.16,4027.56,0,0,38,17,22,3,242,242.00,20.00
1189,0,16164.07,16229.92,3675.19,0,0,38,17,15,3,242,242.00,20.00
1191,0,16164.08,16230.11,3664.95,0,0,38,17,16,3,242,242.00,20.00
1193,0,16164.08,16235.80,3374.09,0,0,38,17,21,3,242,242.00,20.00
1195,0,16164.08,16241.75,3115.71,0,0,38,17,7,3,242,242.00,20.00
1197,0,16164.08,16248.31,2873.12,0,0,38,17,5,3,242,242.00,20.00
1199,0,16164.08,16254.16,2686.29,0,0,38,17,4,3,242,242.00,20.00
1201,0,16164.08,16260.11,5029.42,0,0,38,17,23,4,483,483.00,20.00
1203,0,16164.08,16271.84,4481.89,0,0,38,17,24,4,483,483.00,20.00
1205,0,16164.08,16283.45,4046.28,0,0,38,17,22,4,483,483.00,20.00
1207,0,16164.08,16289.36,3855.18,0,0,38,17,15,4,483,483.00,20.00
1209,0,16164.08,16301.05,3526.29,0,0,38,17,16,4,483,483.00,20.00
1211,0,16164.08,16313.03,3242.59,0,0,38,17,21,4,483,483.00,20.00
1213,0,16164.08,16319.03,3117.05,0,0,38,17,7,4,483,483.00,20.00
1215,0,16164.08,16331.64,2882.55,0,0,38,17,5,4,483,483.00,20.00
1217,0,16164.08,16342.86,2701.66,0,0,38,17,4,4,483,483.00,20.00
1219,0,16343.06,16361.95,61623.17,0,0,39,22,0,0,1164,1164.00,20.00
1221,0,17165.05,17175.59,5978.93,0,0,40,18,21,1,63,63.00,20.00
1223,0,17165.06,17179.40,4391.47,0,0,40,18,22,1,63,63.00,20.00
1225,0,17165.06,17179.54,4349.33,0,0,40,18,23,1,63,63.00,20.00
1227,0,17165.06,17179.64,4320.40,0,0,40,18,24,1,63,63.00,20.00
1229,0,17165.06,17179.73,4293.02,0,0,40,18,15,1,63,63.00,20.00
1231,0,17165.06,17185.28,3114.65,0,0,40,18,16,1,63,63.00,20.00
1233,0,17165.06,17185.41,3095.98,0,0,40,18,4,1,63,63.00,20.00
1235,0,17165.06,17185.47,3085.82,0,0,40,18,7,1,63,63.00,20.00
1237,0,17165.06,17185.53,5616.33,0,0,40,18,21,2,115,115.00,20.00
1239,0,17165.06,17191.96,4274.46,0,0,40,18,22,2,115,115.00,20.00
1241,0,17165.06,17192.09,4254.85,0,0,40,18,23,2,115,115.00,20.00
1243,0,17165.06,17192.18,4239.79,0,0,40,18,24,2,115,115.00,20.00
1245,0,17165.06,17198.77,3411.15,0,0,40,18,15,2,115,115.00,20.00
1247,0,17165.06,17198.89,3399.65,0,0,40,18,16,2,115,115.00,20.00
1249,0,17165.06,17204.65,2904.70,0,0,40,18,4,2,115,115.00,20.00
1251,0,17165.06,17204.78,2895.19,0,0,40,18,7,2,115,115.00,20.00
1253,0,17165.06,17211.00,5267.74,0,0,40,18,21,3,242,242.00,20.00
1255,0,17165.06,17216.86,4672.18,0,0,40,18,22,3,242,242.00,20.00
1257,0,17165.06,17222.46,4216.40,0,0,40,18,23,3,242,242.00,20.00
1259,0,17165.06,17222.56,4208.92,0,0,40,18,24,3,242,242.00,20.00
1261,0,17165.06,17228.56,3811.26,0,0,40,18,15,3,242,242.00,20.00
1263,0,17165.06,17234.29,3495.90,0,0,40,18,16,3,242,242.00,20.00
1265,0,17165.06,17239.87,3234.95,0,0,40,18,4,3,242,242.00,20.00
1267,0,17165.06,17246.26,2980.30,0,0,40,18,7,3,242,242.00,20.00
1269,0,17165.06,17252.54,5521.20,0,0,40,18,21,4,483,483.00,20.00
1271,0,17165.06,17264.11,4876.67,0,0,40,18,22,4,483,483.00,20.00
1273,0,17165.06,17275.76,4363.14,0,0,40,18,23,4,483,483.00,20.00
1275,0,17165.06,17281.48,4148.81,0,0,40,18,24,4,483,483.00,20.00
1277,0,17165.07,17292.99,3775.74,0,0,40,18,15,4,483,483.00,20.00
1279,0,17165.07,17304.72,3458.67,0,0,40,18,16,4,483,483.00,20.00
1281,0,17165.07,17310.44,3322.35,0,0,40,18,4,4,483,483.00,20.00
1283,0,17165.07,17322.00,3077.81,0,0,40,18,7,4,483,483.00,20.00
1285,0,17322.16,17347.17,46546.97,0,0,41,23,0,0,1164,1164.00,20.00
1287,0,18252.09,18260.92,7138.81,0,0,42,19,23,1,63,63.00,20.00
1289,0,18252.09,18266.70,4312.71,0,0,42,19,21,1,63,63.00,20.00
1291,0,18252.10,18266.85,4269.74,0,0,42,19,22,1,63,63.00,20.00
1293,0,18252.10,18266.95,4241.28,0,0,42,19,24,1,63,63.00,20.00
1295,0,18252.10,18267.04,4214.33,0,0,42,19,2,1,63,63.00,20.00
1297,0,18252.10,18272.52,3085.21,0,0,42,19,4,1,63,63.00,20.00
1299,0,18252.10,18272.58,3075.42,0,0,42,19,10,1,63,63.00,20.00
1301,0,18252.10,18272.69,3059.89,0,0,42,19,16,1,63,63.00,20.00
1303,0,18252.10,18272.76,3049.52,0,0,42,19,9,1,63,63.00,20.00
1305,0,18252.10,18272.83,5548.05,0,0,42,19,23,2,115,115.00,20.00
1307,0,18252.10,18280.62,4031.55,0,0,42,19,21,2,115,115.00,20.00
1309,0,18252.10,18280.69,4021.96,0,0,42,19,22,2,115,115.00,20.00
1311,0,18252.10,18280.76,4011.58,0,0,42,19,24,2,115,115.00,20.00
1313,0,18252.10,18286.88,3306.12,0,0,42,19,2,2,115,115.00,20.00
1315,0,18252.10,18287.37,3260.10,0,0,42,19,4,2,115,115.00,20.00
1317,0,18252.10,18292.88,2819.80,0,0,42,19,10,2,115,115.00,20.00
1319,0,18252.10,18293.01,2811.39,0,0,42,19,16,2,115,115.00,20.00
1321,0,18252.10,18293.10,2804.54,0,0,42,19,9,2,115,115.00,20.00
1323,0,18252.10,18298.66,5197.82,0,0,42,19,23,3,242,242.00,20.00
1325,0,18252.10,18304.47,4621.32,0,0,42,19,21,3,242,242.00,20.00
1327,0,18252.10,18311.77,4055.50,0,0,42,19,22,3,242,242.00,20.00
1329,0,18252.10,18317.99,3672.62,0,0,42,19,24,3,242,242.00,20.00
1331,0,18252.10,18318.13,3664.95,0,0,42,19,2,3,242,242.00,20.00
1333,0,18252.10,18323.67,3381.49,0,0,42,19,4,3,242,242.00,20.00
1335,0,18252.10,18329.53,3125.48,0,0,42,19,10,3,242,242.00,20.00
1337,0,18252.10,18335.41,2904.95,0,0,42,19,16,3,242,242.00,20.00
1339,0,18252.10,18342.17,2686.86,0,0,42,19,9,3,242,242.00,20.00
1341,0,18252.10,18348.20,5026.38,0,0,42,19,23,4,483,483.00,20.00
1343,0,18252.10,18359.78,4485.51,0,0,42,19,21,4,483,483.00,20.00
1345,0,18252.10,18371.41,4048.48,0,0,42,19,22,4,483,483.00,20.00
1347,0,18252.10,18377.22,3860.39,0,0,42,19,24,4,483,483.00,20.00
1349,0,18252.11,18388.88,3531.24,0,0,42,19,2,4,483,483.00,20.00
1351,0,18252.11,18400.48,3255.27,0,0,42,19,4,4,483,483.00,20.00
1353,0,18252.11,18406.34,3131.65,0,0,42,19,10,4,483,483.00,20.00
1355,0,18252.11,18417.69,2917.00,0,0,42,19,16,4,483,483.00,20.00
1357,0,18252.11,18429.45,2723.54,0,0,42,19,9,4,483,483.00,20.00
1359,0,18429.59,18447.74,64139.30,0,0,43,24,0,0,1164,1164.00,20.00
1361,0,19254.04,19263.57,6610.01,0,0,44,20,23,1,63,63.00,20.00
